Rooms,BuildingArea,Postcode,Price
3,127.0,3031.0,1550000.0
5,241.0,3101.0,2900000.0
4,140.0,3101.0,2015000.0
3,179.0,3101.0,1900000.0
3,96.0,3021.0,480000.0
3,112.0,3337.0,355000.0
4,244.0,3144.0,2610000.0
5,410.0,3145.0,4500000.0
4,303.0,3145.0,3350000.0
4,269.0,3145.0,2400000.0
3,98.0,3048.0,545000.0
3,96.0,3337.0,385000.0
4,166.0,3338.0,451000.0
2,77.0,3338.0,386000.0
3,155.0,3338.0,425000.0
2,119.0,3194.0,780000.0
4,182.0,3754.0,705000.0
4,189.0,3082.0,640000.0
3,116.0,3082.0,665000.0
3,127.0,3082.0,660000.0
4,181.0,3082.0,800000.0
3,124.0,3132.0,985000.0
3,98.0,3039.0,902000.0
4,194.0,3039.0,1780000.0
3,127.0,3138.0,735000.0
4,164.0,3149.0,980000.0
3,160.0,3070.0,1500000.0
3,133.0,3070.0,1900000.0
2,100.0,3070.0,1295000.0
3,118.0,3070.0,989000.0
3,172.0,3168.0,925000.0
4,232.0,3166.0,1160000.0
3,314.0,3167.0,1050000.0
3,112.0,3044.0,750000.0
4,198.0,3030.0,665000.0
4,206.0,3030.0,682000.0
3,114.0,3207.0,1400000.0
3,194.0,3181.0,3250000.0
4,152.0,3072.0,1585000.0
3,139.0,3073.0,665000.0
3,132.0,3073.0,780000.0
3,108.0,3073.0,650000.0
3,98.0,3121.0,951000.0
3,127.0,3134.0,808000.0
4,164.0,3134.0,1050000.0
2,100.0,3134.0,1204000.0
4,146.0,3084.0,1530000.0
4,204.0,3064.0,640000.0
2,84.0,3205.0,1150000.0
4,155.0,3752.0,630000.0
4,213.0,3752.0,635000.0
5,255.0,3752.0,810000.0
4,230.0,3752.0,652000.0
2,82.0,3141.0,1160000.0
3,210.0,3141.0,2261000.0
2,140.0,3141.0,1600000.0
3,270.0,3021.0,840000.0
3,124.0,3021.0,622000.0
3,11.0,3429.0,468000.0
2,78.0,3020.0,730000.0
3,145.0,3020.0,927500.0
4,169.0,3020.0,945800.0
4,26.0,3020.0,580000.0
4,233.0,3127.0,2900000.0
3,194.0,3037.0,670000.0
4,175.0,3037.0,720000.0
6,419.0,3106.0,3030000.0
3,120.0,3107.0,1300000.0
4,205.0,3107.0,1699000.0
4,240.0,3074.0,841000.0
3,138.0,3071.0,915000.0
3,158.0,3029.0,567000.0
4,219.0,3152.0,1085000.0
3,115.0,3152.0,1261000.0
5,242.0,3152.0,1205000.0
3,151.0,3030.0,931000.0
3,110.0,3030.0,430000.0
4,170.0,3150.0,1010000.0
3,136.0,3016.0,1375000.0
3,145.0,3750.0,530000.0
3,225.0,3750.0,710000.0
4,167.0,3013.0,1343000.0
3,118.0,3013.0,900000.0
2,107.0,3013.0,807000.0
3,140.0,3042.0,970000.0
4,178.0,3042.0,790000.0
3,124.0,3206.0,1950000.0
3,117.0,3018.0,850000.0
3,154.0,3028.0,718000.0
3,146.0,3195.0,1000000.0
3,137.0,3034.0,727500.0
5,313.0,3103.0,4600000.0
4,210.0,3104.0,1960000.0
3,175.0,3153.0,910000.0
3,168.0,3153.0,862000.0
5,185.0,3153.0,822000.0
3,113.0,3153.0,720000.0
5,257.0,3204.0,1740000.0
4,250.0,3165.0,1320500.0
5,235.0,3806.0,960000.0
5,420.0,3130.0,2250000.0
5,172.0,3130.0,1570000.0
3,100.0,3155.0,629000.0
3,154.0,3088.0,825000.0
3,118.0,3186.0,1900000.0
4,53.0,3187.0,3100000.0
2,103.0,3187.0,1262000.0
2,75.0,3056.0,1011000.0
3,124.0,3056.0,1150000.0
2,113.0,3056.0,970000.0
4,223.0,3056.0,1665000.0
5,349.0,3083.0,1470000.0
4,244.0,3083.0,1225000.0
4,95.0,3054.0,1391000.0
4,218.0,3162.0,1675000.0
3,123.0,3192.0,800000.0
2,117.0,3192.0,955000.0
3,136.0,3192.0,888000.0
3,115.0,3068.0,1300000.0
4,181.0,3058.0,1090000.0
4,143.0,3058.0,965000.0
2,91.0,3058.0,730000.0
3,123.0,3058.0,950000.0
3,100.0,3058.0,800000.0
2,125.0,3066.0,1079500.0
3,120.0,3064.0,550000.0
2,98.0,3064.0,380000.0
4,240.0,3064.0,630000.0
3,113.0,3121.0,1245000.0
5,380.0,3136.0,997000.0
3,95.0,3136.0,655200.0
5,370.0,3103.0,3080000.0
4,148.0,3037.0,600000.0
4,225.0,3030.0,561000.0
4,271.0,3030.0,912000.0
3,101.0,3089.0,588000.0
3,123.0,3089.0,700000.0
3,152.0,3172.0,952000.0
4,155.0,3109.0,1198000.0
4,233.0,3754.0,740000.0
3,137.0,3754.0,558000.0
3,130.0,3802.0,656000.0
4,223.0,3076.0,735000.0
2,76.0,3076.0,432000.0
4,199.0,3076.0,611000.0
3,110.0,3076.0,571550.0
5,242.0,3040.0,2200000.0
3,148.0,3060.0,767500.0
3,98.0,3060.0,482000.0
3,124.0,3060.0,783000.0
5,155.0,3199.0,840000.0
3,118.0,3199.0,538000.0
4,121.0,3199.0,560000.0
3,86.0,3199.0,636000.0
3,175.0,3199.0,672500.0
2,104.0,3199.0,574000.0
4,234.0,3199.0,1150000.0
3,232.0,3199.0,1200000.0
3,115.0,3043.0,620000.0
3,197.0,3043.0,730000.0
6,280.0,3146.0,2245000.0
2,1.0,3046.0,530000.0
3,176.0,3043.0,790000.0
3,172.0,3043.0,700000.0
4,286.0,3043.0,1260000.0
4,281.0,3059.0,750000.0
3,216.0,3059.0,671000.0
6,323.0,3059.0,1515000.0
3,140.0,3059.0,660000.0
4,200.0,3059.0,690000.0
4,201.0,3059.0,679000.0
3,130.0,3046.0,772500.0
4,116.0,3188.0,1330000.0
3,105.0,3135.0,1051000.0
3,137.0,3190.0,1430000.0
4,194.0,3037.0,666000.0
5,244.0,3037.0,700000.0
4,267.0,3037.0,1405000.0
3,112.0,3029.0,505000.0
3,154.0,3029.0,580000.0
3,115.0,3079.0,1150000.0
3,84.0,3047.0,455000.0
3,110.0,3038.0,670000.0
4,197.0,3038.0,685000.0
4,180.0,3033.0,975000.0
5,265.0,3102.0,2300000.0
2,91.0,3137.0,830000.0
4,181.0,3337.0,439000.0
3,152.0,3337.0,381000.0
3,183.0,3075.0,700000.0
4,660.0,3910.0,570000.0
3,116.0,3910.0,510000.0
3,116.0,3012.0,895000.0
3,463.0,3012.0,825000.0
2,146.0,3032.0,1250000.0
3,131.0,3032.0,625000.0
4,204.0,3204.0,1820000.0
3,124.0,3338.0,361000.0
3,132.0,3337.0,518000.0
3,143.0,3337.0,400000.0
3,160.0,3194.0,920000.0
4,294.0,3754.0,900000.0
3,153.0,3754.0,482500.0
3,138.0,3754.0,572500.0
3,155.0,3754.0,580058.0
3,151.0,3754.0,595000.0
5,361.0,3064.0,1500000.0
4,223.0,3082.0,740000.0
3,122.0,3170.0,825000.0
3,181.0,3163.0,1590000.0
4,226.0,3042.0,1050000.0
3,136.0,3070.0,1585000.0
4,154.0,3070.0,1650000.0
2,100.0,3070.0,1315000.0
5,253.0,3070.0,2525000.0
4,143.0,3167.0,1000000.0
3,118.0,3044.0,826000.0
4,100.0,3044.0,1015000.0
4,184.0,3030.0,650000.0
4,211.0,3030.0,690000.0
2,82.0,3072.0,723000.0
5,253.0,3072.0,1455000.0
3,120.0,3073.0,600000.0
3,121.0,3073.0,900000.0
4,122.0,3073.0,845000.0
3,118.0,3073.0,810000.0
3,119.0,3073.0,920000.0
3,123.0,3073.0,775000.0
3,97.0,3073.0,669000.0
4,175.0,3073.0,890000.0
3,123.0,3121.0,1700000.0
4,198.0,3134.0,1246000.0
2,108.0,3185.0,1380000.0
5,200.0,3178.0,956000.0
4,198.0,3064.0,630000.0
3,182.0,3018.0,1410000.0
3,170.0,3752.0,500000.0
4,161.0,3752.0,697000.0
4,108.0,3015.0,1060000.0
3,140.0,3021.0,505000.0
3,121.0,3182.0,1310000.0
4,146.0,3429.0,450000.0
3,162.0,3429.0,516500.0
4,221.0,3429.0,580000.0
4,227.0,3429.0,590000.0
4,180.0,3020.0,1155500.0
4,140.0,3020.0,753000.0
4,392.0,3020.0,560000.0
2,80.0,3037.0,395000.0
3,113.0,3037.0,601000.0
4,266.0,3037.0,830000.0
4,214.0,3037.0,660000.0
4,250.0,3038.0,720000.0
3,124.0,3107.0,900000.0
5,207.0,3107.0,1330000.0
3,134.0,3074.0,860000.0
3,144.0,3074.0,925000.0
4,193.0,3043.0,780000.0
4,236.0,3084.0,1140000.0
5,328.0,3756.0,600000.0
3,104.0,3756.0,390000.0
4,227.0,3756.0,590000.0
4,142.0,3152.0,975000.0
4,264.0,3152.0,1188888.0
5,279.0,3152.0,1075000.0
3,108.0,3087.0,700000.0
4,189.0,3096.0,835000.0
4,42.0,3030.0,691000.0
3,106.0,3030.0,420000.0
4,177.0,3030.0,552000.0
3,113.0,3030.0,501000.0
3,190.0,3150.0,1100000.0
4,248.0,3027.0,785000.0
2,108.0,3016.0,1115000.0
3,108.0,3016.0,870000.0
3,160.0,3750.0,640000.0
3,93.0,3024.0,400000.0
3,110.0,3024.0,416000.0
2,86.0,3013.0,870000.0
3,3.0,3013.0,1000000.0
2,85.0,3067.0,970000.0
3,134.0,3042.0,776000.0
4,214.0,3042.0,1220000.0
4,150.0,3025.0,900000.0
3,115.0,3025.0,835000.0
3,123.0,3025.0,860000.0
3,132.0,3025.0,855000.0
2,105.0,3022.0,475000.0
4,185.0,3022.0,740000.0
4,241.0,3032.0,1800000.0
4,162.0,3032.0,1400000.0
4,156.0,3147.0,2350000.0
4,183.0,3147.0,1360000.0
3,128.0,3195.0,1070000.0
4,137.0,3195.0,867500.0
4,36.0,3049.0,820000.0
4,278.0,3049.0,915000.0
4,181.0,3034.0,970000.0
2,88.0,3183.0,1170000.0
4,180.0,3103.0,2035000.0
4,201.0,3103.0,2650000.0
3,300.0,3104.0,2100000.0
4,223.0,3193.0,1990000.0
3,133.0,3204.0,1300000.0
3,214.0,3204.0,1160000.0
2,98.0,3204.0,777500.0
2,105.0,3204.0,1750000.0
3,110.0,3165.0,1200000.0
2,110.0,3165.0,850000.0
3,150.0,3165.0,1240000.0
3,120.0,3165.0,1430000.0
3,111.0,3130.0,1050000.0
3,137.0,3130.0,1030000.0
4,237.0,3130.0,1250000.0
4,255.0,3186.0,2520000.0
4,219.0,3187.0,2100000.0
3,86.0,3047.0,500000.0
3,111.0,3056.0,1025000.0
2,95.0,3057.0,1065000.0
4,167.0,3055.0,1816000.0
3,120.0,3083.0,755000.0
4,166.0,3083.0,770000.0
3,154.0,3083.0,606000.0
4,197.0,3125.0,1500000.0
5,129.0,3124.0,1660000.0
3,94.0,3124.0,1300000.0
3,150.0,3124.0,1625000.0
4,191.0,3162.0,2040000.0
3,132.0,3162.0,1352000.0
3,108.0,3196.0,745500.0
4,162.0,3196.0,686000.0
3,198.0,3192.0,1800000.0
3,185.0,3192.0,1155500.0
4,584.0,3192.0,1150000.0
3,158.0,3192.0,890000.0
4,167.0,3192.0,1715000.0
4,170.0,3068.0,1600000.0
3,132.0,3058.0,1270000.0
3,109.0,3058.0,1050000.0
4,133.0,3058.0,900000.0
3,207.0,3058.0,765000.0
2,119.0,3066.0,1126000.0
4,158.0,3064.0,556000.0
4,209.0,3064.0,634000.0
4,129.0,3064.0,515000.0
3,185.0,3064.0,610000.0
3,119.0,3064.0,471500.0
3,129.0,3064.0,515000.0
4,172.0,3064.0,565100.0
3,138.0,3064.0,516000.0
3,201.0,3136.0,850000.0
3,98.0,3136.0,915000.0
4,146.0,3175.0,760000.0
2,67.0,3175.0,315000.0
3,126.0,3037.0,600000.0
2,105.0,3089.0,598000.0
4,958.0,3108.0,1508000.0
3,169.0,3111.0,1201000.0
4,115.0,3111.0,802000.0
4,175.0,3111.0,1105000.0
3,135.0,3754.0,510000.0
3,89.0,3177.0,555000.0
3,153.0,3084.0,1035000.0
3,138.0,3185.0,1459000.0
3,114.0,3076.0,569500.0
3,120.0,3076.0,619000.0
4,165.0,3076.0,585000.0
3,98.0,3076.0,552000.0
4,288.0,3040.0,2800000.0
3,111.0,3060.0,602000.0
4,225.0,3156.0,880000.0
3,190.0,3068.0,2540000.0
3,134.0,3068.0,1860000.0
4,166.0,3068.0,1650000.0
2,93.0,3068.0,1360000.0
3,104.0,3031.0,1300000.0
4,97.0,3011.0,1225000.0
3,155.0,3131.0,1200000.0
3,84.0,3199.0,550000.0
3,141.0,3199.0,642000.0
3,147.0,3199.0,599000.0
4,152.0,3199.0,585000.0
4,190.0,3199.0,795000.0
3,105.0,3200.0,500000.0
3,155.0,3043.0,721500.0
5,60.0,3150.0,1130000.0
5,342.0,3046.0,810000.0
3,121.0,3046.0,685000.0
4,174.0,3046.0,685000.0
4,354.0,3059.0,880000.0
4,198.0,3059.0,685000.0
2,77.0,3046.0,610000.0
3,110.0,3803.0,635000.0
3,167.0,3188.0,1180000.0
4,211.0,3188.0,2160000.0
4,225.0,3188.0,3100000.0
4,219.0,3188.0,1415000.0
5,320.0,3188.0,1700000.0
4,250.0,3188.0,1070000.0
3,188.0,3188.0,1175000.0
3,140.0,3188.0,1347000.0
3,133.0,3122.0,1660000.0
3,200.0,3190.0,1330000.0
3,152.0,3037.0,610000.0
3,126.0,3037.0,550250.0
4,309.0,3029.0,807500.0
3,137.0,3029.0,570000.0
4,232.0,3079.0,2300000.0
3,161.0,3079.0,1200000.0
4,179.0,3021.0,600000.0
3,175.0,3038.0,780000.0
6,268.0,3033.0,925000.0
3,171.0,3033.0,820000.0
3,185.0,3033.0,850000.0
4,120.0,3033.0,740000.0
3,212.0,3031.0,1760000.0
6,405.0,3101.0,5200000.0
5,350.0,3101.0,3275000.0
4,168.0,3173.0,970000.0
3,161.0,3021.0,526000.0
4,198.0,3075.0,810000.0
3,94.0,3075.0,695000.0
4,156.0,3075.0,676000.0
5,465.0,3144.0,6600000.0
4,254.0,3144.0,2800000.0
3,126.0,3145.0,2180000.0
3,185.0,3145.0,1620000.0
3,113.0,3032.0,1190000.0
4,337.0,3032.0,1770000.0
3,165.0,3204.0,1312000.0
4,124.0,3338.0,420000.0
3,174.0,3194.0,810000.0
3,115.0,3754.0,525000.0
4,300.0,3064.0,1225000.0
2,78.0,3206.0,1515000.0
4,25.0,3082.0,671000.0
4,135.0,3082.0,660000.0
5,150.0,3082.0,730000.0
3,151.0,3082.0,712500.0
3,284.0,3132.0,890000.0
3,147.0,3132.0,2305000.0
3,174.0,3094.0,820000.0
4,156.0,3039.0,1400000.0
5,250.0,3163.0,1700000.0
4,222.0,3163.0,1601000.0
4,413.0,3042.0,1250000.0
3,197.0,3174.0,815000.0
2,81.0,3051.0,850000.0
3,110.0,3070.0,1660000.0
2,103.0,3046.0,625000.0
4,155.0,3809.0,563000.0
3,168.0,3204.0,1370000.0
4,159.0,3810.0,571000.0
3,109.0,3810.0,480000.0
3,165.0,3195.0,1140000.0
3,154.0,3044.0,1110000.0
3,133.0,3044.0,1000000.0
4,193.0,3030.0,655000.0
2,126.0,3207.0,1200000.0
5,210.0,3207.0,2725000.0
4,232.0,3072.0,1500000.0
5,317.0,3072.0,1420000.0
3,155.0,3072.0,1081000.0
2,109.0,3072.0,780000.0
3,131.0,3073.0,980000.0
3,171.0,3121.0,2200000.0
2,65.0,3121.0,1360000.0
3,147.0,3134.0,767500.0
5,195.0,3134.0,1230000.0
4,254.0,3135.0,1675000.0
3,134.0,3064.0,431000.0
3,164.0,3064.0,575000.0
4,210.0,3191.0,1900000.0
4,20.0,3191.0,2200000.0
3,118.0,3198.0,850000.0
3,96.0,3977.0,520000.0
4,298.0,3752.0,870000.0
3,125.0,3752.0,555000.0
4,170.0,3752.0,621000.0
3,140.0,3752.0,612000.0
4,185.0,3021.0,660000.0
5,107.0,3021.0,620000.0
4,172.0,3021.0,620000.0
3,529.0,3041.0,1400000.0
3,206.0,3041.0,800000.0
5,247.0,3429.0,675000.0
2,100.0,3429.0,367000.0
3,115.0,3429.0,465000.0
3,106.0,3020.0,772500.0
2,107.0,3020.0,760000.0
3,145.0,3020.0,975000.0
3,697.0,3020.0,705000.0
2,105.0,3020.0,722000.0
4,216.0,3020.0,790000.0
4,223.0,3038.0,836000.0
5,269.0,3038.0,725000.0
5,275.0,3106.0,1950000.0
3,105.0,3074.0,657000.0
4,103.0,3074.0,645000.0
2,107.0,3071.0,1250000.0
4,270.0,3133.0,1160000.0
3,152.0,3133.0,903000.0
4,289.0,3133.0,1595000.0
3,129.0,3152.0,812000.0
4,175.0,3152.0,1050000.0
3,90.0,3087.0,850000.0
3,148.0,3030.0,570000.0
4,235.0,3030.0,620000.0
3,130.0,3030.0,480000.0
3,207.0,3030.0,627500.0
4,229.0,3030.0,880000.0
4,602.0,3030.0,460000.0
3,115.0,3012.0,857500.0
5,287.0,3016.0,1630000.0
3,237.0,3016.0,1525000.0
3,121.0,3016.0,1285000.0
3,136.0,3016.0,2065000.0
5,203.0,3016.0,1615000.0
4,0.0,3750.0,609000.0
3,206.0,3750.0,780000.0
3,148.0,3750.0,540000.0
4,187.0,3750.0,615000.0
4,219.0,3024.0,632000.0
3,132.0,3024.0,425000.0
3,126.0,3024.0,420000.0
3,92.0,3024.0,415000.0
3,174.0,3024.0,600000.0
3,106.0,3013.0,1160000.0
3,118.0,3022.0,630000.0
4,137.0,3049.0,578000.0
3,132.0,3034.0,730000.0
4,164.0,3083.0,830000.0
5,217.0,3023.0,680000.0
3,135.0,3023.0,450000.0
3,160.0,3169.0,770000.0
3,170.0,3064.0,560000.0
4,125.0,3064.0,511500.0
4,243.0,3064.0,710500.0
4,257.0,3136.0,1060000.0
3,134.0,3754.0,477000.0
1,42.0,3782.0,462000.0
4,18.0,3131.0,1120000.0
3,114.0,3199.0,697250.0
3,103.0,3199.0,561000.0
2,97.0,3046.0,685000.0
3,340.0,3046.0,645000.0
4,148.0,3135.0,1175000.0
3,172.0,3190.0,1410000.0
3,125.0,3140.0,650000.0
4,136.0,3338.0,410000.0
3,114.0,3338.0,417500.0
3,176.0,3194.0,1120000.0
2,66.0,3189.0,672000.0
1,45.0,3015.0,340000.0
4,209.0,3166.0,1455000.0
4,173.0,3195.0,1451000.0
3,87.0,3030.0,587500.0
4,220.0,3178.0,930000.0
2,77.0,3011.0,807500.0
4,187.0,3752.0,670000.0
2,82.0,3013.0,755000.0
4,161.0,3040.0,1710000.0
3,129.0,3020.0,812000.0
3,145.0,3018.0,970000.0
3,149.0,3028.0,808000.0
5,188.0,3147.0,1950000.0
2,89.0,3165.0,700000.0
4,180.0,3165.0,1751000.0
3,126.0,3165.0,1200000.0
3,125.0,3130.0,1030000.0
2,68.0,3056.0,1005000.0
2,89.0,3057.0,1190000.0
2,84.0,3057.0,765000.0
4,151.0,3057.0,965000.0
3,123.0,3055.0,1250000.0
2,147.0,3163.0,780000.0
3,117.0,3978.0,575000.0
3,115.0,3058.0,940000.0
3,200.0,3064.0,620000.0
3,104.0,3064.0,520000.0
3,153.0,3064.0,385000.0
4,216.0,3064.0,761000.0
3,123.0,3977.0,530000.0
2,92.0,3121.0,1260000.0
3,112.0,3047.0,535000.0
3,92.0,3047.0,515000.0
3,127.0,3108.0,885000.0
3,168.0,3754.0,622000.0
3,160.0,3040.0,1715000.0
4,158.0,3040.0,1067500.0
3,145.0,3088.0,820000.0
4,265.0,3037.0,680000.0
4,207.0,3037.0,620000.0
4,167.0,3037.0,642000.0
3,160.0,3029.0,795000.0
3,115.0,3029.0,556000.0
4,210.0,3021.0,610000.0
4,243.0,3038.0,665000.0
3,112.0,3031.0,1115000.0
2,79.0,3031.0,855000.0
3,128.0,3012.0,1020000.0
3,114.0,3075.0,625000.0
3,141.0,3032.0,765000.0
3,115.0,3048.0,587000.0
3,158.0,3194.0,881000.0
4,150.0,3754.0,610000.0
3,102.0,3754.0,517000.0
4,180.0,3754.0,610000.0
4,183.0,3082.0,825000.0
3,140.0,3082.0,579000.0
3,142.0,3039.0,1285000.0
4,337.0,3195.0,1450000.0
3,130.0,3170.0,860000.0
3,152.0,3170.0,842000.0
3,210.0,3170.0,1020000.0
3,166.0,3805.0,652000.0
3,113.0,3805.0,495000.0
3,139.0,3051.0,1285000.0
3,121.0,3131.0,970000.0
4,224.0,3030.0,733000.0
4,496.0,3030.0,760000.0
4,155.0,3030.0,507500.0
4,169.0,3030.0,697000.0
4,192.0,3030.0,631500.0
3,122.0,3207.0,1950000.0
4,168.0,3073.0,1305500.0
4,153.0,3084.0,1210000.0
3,190.0,3977.0,640000.0
4,158.0,3198.0,800000.0
3,203.0,3018.0,1105000.0
4,224.0,3752.0,517000.0
3,151.0,3752.0,652000.0
3,165.0,3041.0,917000.0
4,242.0,3429.0,610000.0
4,148.0,3429.0,500500.0
3,170.0,3429.0,570000.0
3,118.0,3029.0,516000.0
4,193.0,3029.0,648000.0
4,210.0,3037.0,735000.0
4,214.0,3038.0,650000.0
4,208.0,3107.0,1150000.0
4,190.0,3071.0,1850000.0
2,87.0,3071.0,1225000.0
4,159.0,3029.0,607000.0
4,218.0,3029.0,611000.0
3,121.0,3029.0,557500.0
5,195.0,3158.0,1075000.0
5,220.0,3152.0,1371000.0
3,115.0,3030.0,470000.0
4,269.0,3030.0,580000.0
3,149.0,3027.0,475000.0
5,251.0,3042.0,1025000.0
3,135.0,3175.0,631000.0
3,110.0,3137.0,650000.0
5,261.0,3180.0,935000.0
3,124.0,3198.0,760000.0
3,146.0,3756.0,430000.0
4,152.0,3152.0,975000.0
4,210.0,3076.0,775000.0
3,115.0,3199.0,625000.0
2,77.0,3174.0,510000.0
3,248.0,3042.0,975000.0
3,160.0,3042.0,891000.0
3,107.0,3025.0,700000.0
4,153.0,3022.0,624000.0
3,101.0,3032.0,1050000.0
5,317.0,3147.0,2850500.0
3,122.0,3195.0,1095000.0
5,302.0,3103.0,2800000.0
5,178.0,3103.0,2360000.0
4,0.0,3104.0,1190000.0
4,331.0,3104.0,2255000.0
4,220.0,3104.0,1905000.0
4,252.0,3193.0,1820000.0
4,260.0,3193.0,1645000.0
4,132.0,3193.0,1880000.0
3,204.0,3204.0,1350000.0
4,161.0,3204.0,1300000.0
4,252.0,3165.0,1282000.0
3,140.0,3165.0,1180000.0
5,260.0,3165.0,1669000.0
3,116.0,3165.0,1146000.0
4,295.0,3193.0,1980000.0
4,0.0,3130.0,1400000.0
4,180.0,3128.0,2128888.0
3,108.0,3019.0,801500.0
3,140.0,3186.0,1925000.0
3,169.0,3186.0,1826000.0
2,95.0,3186.0,1250000.0
4,211.0,3186.0,2300000.0
4,183.0,3187.0,1840000.0
4,235.0,3187.0,2070000.0
3,122.0,3047.0,770000.0
3,86.0,3047.0,407500.0
4,103.0,3047.0,560000.0
4,0.0,3056.0,1500000.0
3,88.0,3056.0,915000.0
3,103.0,3056.0,1160000.0
4,156.0,3056.0,1661000.0
3,107.0,3055.0,1326000.0
3,107.0,3055.0,1250000.0
3,158.0,3055.0,1345000.0
4,243.0,3105.0,1310000.0
3,125.0,3125.0,1461000.0
3,112.0,3125.0,1388000.0
3,162.0,3151.0,1177000.0
4,188.0,3124.0,2175000.0
4,242.0,3124.0,2200000.0
4,197.0,3124.0,2175000.0
2,80.0,3054.0,1065000.0
4,182.0,3201.0,562500.0
3,105.0,3201.0,510000.0
3,117.0,3201.0,550000.0
4,133.0,3161.0,1545000.0
3,140.0,3162.0,1530000.0
2,96.0,3162.0,1101000.0
3,85.0,3148.0,1300000.0
3,144.0,3192.0,875000.0
2,97.0,3058.0,857000.0
4,137.0,3048.0,550000.0
3,163.0,3064.0,530000.0
3,167.0,3064.0,540000.0
4,176.0,3064.0,619500.0
4,210.0,3136.0,1220000.0
3,111.0,3136.0,676000.0
3,93.0,3047.0,434000.0
3,121.0,3175.0,690000.0
4,217.0,3175.0,850000.0
4,126.0,3023.0,545000.0
4,243.0,3089.0,1100000.0
4,140.0,3172.0,883500.0
3,174.0,3172.0,900000.0
3,148.0,3172.0,870000.0
3,151.0,3172.0,880000.0
3,114.0,3109.0,1610000.0
3,134.0,3754.0,537000.0
3,139.0,3754.0,530000.0
6,405.0,3754.0,970000.0
4,189.0,3185.0,2200000.0
3,180.0,3185.0,2100000.0
3,215.0,3185.0,2235000.0
4,117.0,3184.0,1920000.0
3,153.0,3184.0,2450000.0
4,390.0,3802.0,1090000.0
3,0.0,3076.0,600000.0
5,263.0,3076.0,670000.0
3,144.0,3040.0,1725000.0
5,277.0,3040.0,1556000.0
3,100.0,3060.0,750000.0
3,148.0,3060.0,740000.0
3,93.0,3060.0,600000.0
3,192.0,3065.0,2625000.0
4,133.0,3068.0,1780000.0
4,224.0,3068.0,1850000.0
2,102.0,3011.0,900000.0
2,247.0,3131.0,705000.0
4,231.0,3437.0,940000.0
4,135.0,3046.0,772000.0
3,114.0,3088.0,810000.0
4,160.0,3088.0,890000.0
6,333.0,3088.0,968000.0
4,158.0,3059.0,640000.0
4,114.0,3046.0,787000.0
4,240.0,3122.0,2350000.0
4,199.0,3135.0,1540000.0
2,90.0,3135.0,910000.0
3,184.0,3135.0,1160000.0
5,296.0,3037.0,740000.0
3,158.0,3029.0,620000.0
3,150.0,3029.0,691000.0
3,147.0,3029.0,630000.0
3,130.0,3029.0,531000.0
4,182.0,3029.0,600500.0
4,217.0,3079.0,1950000.0
4,316.0,3079.0,2579500.0
4,216.0,3079.0,1930000.0
4,85.0,3047.0,600000.0
4,186.0,3021.0,800000.0
3,129.0,3033.0,1011000.0
4,272.0,3033.0,1070000.0
3,138.0,3031.0,1390000.0
4,221.0,3101.0,2280000.0
4,235.0,3101.0,2695000.0
4,210.0,3337.0,565000.0
5,265.0,3910.0,690000.0
3,144.0,3093.0,857500.0
1,92.0,3093.0,530000.0
4,276.0,3144.0,3800000.0
4,213.0,3145.0,1400000.0
5,199.0,3145.0,2260000.0
2,112.0,3145.0,1455000.0
4,331.0,3145.0,3680000.0
4,255.0,3145.0,2325000.0
2,141.0,3145.0,700000.0
4,306.0,3145.0,2100000.0
4,114.0,3194.0,1270000.0
3,178.0,3754.0,606000.0
4,188.0,3206.0,3150000.0
3,112.0,3082.0,530500.0
3,129.0,3082.0,722000.0
3,120.0,3082.0,615000.0
3,240.0,3127.0,2320000.0
3,134.0,3039.0,1210000.0
4,281.0,3039.0,2025000.0
3,94.0,3039.0,970000.0
3,215.0,3039.0,1250000.0
3,107.0,3138.0,620000.0
5,241.0,3195.0,1300000.0
3,130.0,3170.0,880000.0
4,184.0,3015.0,1465000.0
4,172.0,3015.0,1420000.0
2,102.0,3042.0,1275000.0
3,135.0,3070.0,1680000.0
3,140.0,3131.0,836000.0
4,190.0,3166.0,1546000.0
4,209.0,3204.0,1900000.0
4,120.0,3044.0,810000.0
3,163.0,3044.0,1170000.0
4,152.0,3030.0,715000.0
3,136.0,3030.0,656500.0
3,145.0,3181.0,1646000.0
3,207.0,3181.0,2610000.0
3,447.0,3072.0,1265000.0
3,130.0,3072.0,1060000.0
2,112.0,3072.0,650000.0
3,120.0,3072.0,860000.0
3,93.0,3073.0,980000.0
3,119.0,3073.0,990000.0
3,86.0,3073.0,610000.0
3,111.0,3135.0,902000.0
4,195.0,3134.0,980000.0
4,215.0,3084.0,1400000.0
2,92.0,3011.0,1067000.0
2,83.0,3205.0,1450000.0
4,184.0,3752.0,730000.0
5,340.0,3752.0,920000.0
4,212.0,3141.0,2910000.0
3,112.0,3141.0,1595000.0
3,183.0,3041.0,1500000.0
3,119.0,3429.0,475000.0
3,140.0,3429.0,469000.0
3,149.0,3429.0,391000.0
4,213.0,3429.0,725000.0
3,125.0,3020.0,856000.0
3,143.0,3020.0,821000.0
3,140.0,3020.0,870500.0
4,204.0,3038.0,742000.0
4,291.0,3038.0,1136000.0
5,393.0,3106.0,2008000.0
4,217.0,3106.0,1050000.0
4,236.0,3106.0,1475000.0
5,380.0,3106.0,2102000.0
